transaction_date,description,amount,account_name,type,category_name
2025-06-01,Acme Utilities,8000,Checking,expense,Utilities
2025-06-05,Supermarket A,25000,Checking,expense,Groceries
2025-06-10,City Internet,2500,Checking,expense,Utilities
2025-06-15,Monthly Salary,150000,Checking,income,Salary
2025-06-20,Rent,40000,Checking,expense,Housing
2025-07-01,Supermarket B,18000,Checking,expense,Groceries
2025-07-15,Monthly Salary,150000,Checking,income,Salary
2025-07-20,Electricity Co,7000,Checking,expense,Utilities
2025-08-01,Supermarket A,24000,Checking,expense,Groceries
2025-08-15,Monthly Salary,150000,Checking,income,Salary
2025-08-20,Rent,40000,Checking,expense,Housing
2025-09-01,Supermarket C,22000,Checking,expense,Groceries
2025-09-15,Monthly Salary,150000,Checking,income,Salary
2025-09-20,Internet Co,2500,Checking,expense,Utilities
2025-10-01,Supermarket B,20000,Checking,expense,Groceries
2025-10-15,Monthly Salary,150000,Checking,income,Salary
2025-10-20,Rent,40000,Checking,expense,Housing
2025-11-01,Supermarket A,23000,Checking,expense,Groceries
2025-11-15,Monthly Salary,150000,Checking,income,Salary
2025-11-20,Electricity Co,7200,Checking,expense,Utilities
